id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29362623,Townhouse in Portland · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,26630104,Deborah,,Hillsdale,45.4665,-122.6956,Entire home/apt,110,30,18,2023-11-07,0.29,1,138,2,
13076623,Guest suite in Portland · ★4.87 · 1 bedroom · 2 beds · 1 bath,714512,Dan & Jackie,,Laurelhurst,45.52454,-122.62381,Entire home/apt,113,1,407,2023-12-08,4.48,4,346,51,16-191880-000-00-HO
8714815,Home in Portland · ★4.83 · 1 bedroom · 2 beds · 1 bath,6544470,Amy,,Northwest District,45.5362,-122.70008,Entire home/apt,140,5,362,2023-05-31,3.68,1,357,3,City registration pending
696332289610523301,Rental unit in Portland · ★4.77 · 2 bedrooms · 3 beds · 1 bath,6240473,Marisa,,Richmond,45.50377,-122.62426,Entire home/apt,100,3,13,2023-11-28,0.87,1,348,11,Exempt
5607847,Rental unit in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,11358484,Rachel,,Mt. Tabor,45.51627568649434,-122.60418478399515,Entire home/apt,89,2,5,2023-12-03,3.26,1,81,5,City registration pending
22701773,Home in Portland · ★4.98 · 1 bedroom · 1 bed · 1 private bath,1297691,Anne,,Overlook,45.56387,-122.68257,Private room,100,4,102,2023-08-27,1.41,2,24,3,City registration pending
31519710,Guest suite in Portland · ★4.89 · 1 bedroom · 2 beds · 1 bath,155027096,Tracey And Matt,,Beaumont-Wilshire,45.54822,-122.6246,Entire home/apt,84,2,186,2023-12-03,3.16,1,155,35,19-217434-652-88-HO
50260406,Home in Portland · 1 bedroom · 1 bed · 3 shared baths,501715,Teresa,,Vernon,45.55782,-122.64836,Private room,31,30,1,2023-11-11,0.75,8,180,1,
951042244918602409,Guesthouse in Portland · 1 bedroom · 2 beds · 2 baths,3936317,Jocelyn,,Kerns,45.52442,-122.64659,Entire home/apt,124,30,1,2023-10-26,0.54,1,190,1,
831132124779960285,Condo in Portland · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,,Old Town/Chinatown,45.5206203,-122.6712424,Entire home/apt,164,2,0,,,11,334,0,Exempt
37425670,Guesthouse in Portland · ★4.91 · 1 bedroom · 1 bed · 1 bath,2236909,Shane,,King,45.56165,-122.65676,Entire home/apt,90,31,22,2023-12-03,0.42,6,239,4,
20072604,Boat in Portland · ★4.65 · 1 bedroom · 2 beds · 1 bath,1623011,Robert,,Portland Downtown,45.51217,-122.67584,Entire home/apt,195,3,23,2022-09-05,0.30,1,88,0,City registration pending
49708327,Home in Portland · ★4.83 · 2 bedrooms · 3 beds · 2 baths,9185791,Hannah,,Woodlawn,45.56644,-122.64843,Entire home/apt,140,3,108,2023-12-01,3.44,2,77,40,City registration pending
831131944107127454,Condo in Portland · 1 bedroom · 2 beds · 1 bath,482174715,Suite Life,,Old Town/Chinatown,45.5206203,-122.6712424,Entire home/apt,164,2,0,,,11,334,0,Exempt
25190815,Tiny home in Portland · ★4.94 · 1 bedroom · 1 bed · 1 bath,190340428,Slabtown,,Northwest District,45.53195,-122.69041,Entire home/apt,120,1,124,2023-09-24,1.83,3,267,18,Exempt
6328227,Home in Portland · ★4.86 · 2 bedrooms · 2 beds · 1 bath,395264821,Fernando,,Sunnyside,45.51458,-122.63658,Entire home/apt,162,3,58,2023-08-25,0.56,1,66,2,City registration pending
881431276327906589,Home in Portland · 2 bedrooms · 2 beds · 1.5 baths,281637273,Thu,,North Tabor,45.52592724833489,-122.60619054578856,Entire home/apt,104,30,1,2023-09-15,0.31,3,345,1,
831120806711654172,Condo in Portland · Studio · 1 bed · 1 bath,442029804,Live Suite,,Old Town/Chinatown,45.51967,-122.67174,Entire home/apt,153,1,0,,,14,359,0,Exempt
922413750545882888,Home in Portland · ★5.0 · 1 bedroom · 1 bed · 1 bath,522151583,Shelby,,Woodlawn,45.57150003176376,-122.65493978223468,Private room,65,1,15,2023-11-18,2.68,1,352,15,City registration pending
53282931,Home in Portland · ★4.53 · 1 bedroom · 2 beds · 1 bath,8505785,Trang,,Lents,45.47149,-122.57861,Entire home/apt,77,2,19,2023-10-08,0.80,1,5,6,City registration pending
40435487,Rental unit in Portland · ★4.80 · 2 bedrooms · 2 beds · 1 bath,310753989,Erin,,Kerns,45.52179,-122.6331,Entire home/apt,68,2,265,2023-12-10,5.36,2,348,62,20-110242-000-00-HO
49812801,Guest suite in Portland · ★4.84 · 1 bedroom · 2 beds · 1 bath,401737101,Tricia & Alex,,Brentwood-Darlington,45.46536,-122.59263,Entire home/apt,76,2,98,2023-11-20,3.17,1,259,32,22-167414-000-00-HO
6263897,Rental unit in Portland · ★4.75 · Studio · 1 bed · 1 bath,452389,Hannah,,Northwest District,45.53135,-122.68918,Entire home/apt,60,31,12,2023-05-28,0.12,1,269,1,
623146910332095873,Guesthouse in Portland · ★4.95 · 1 bedroom · 1 bed · 1 bath,456959973,Mayra,,Overlook,45.56525,-122.69686,Entire home/apt,72,1,57,2023-12-17,2.94,1,365,33,City registration pending
9631880,Home in Portland · ★4.73 · 1 bedroom · 1 bed · 1 shared bath,596414,Travis,,Arbor Lodge,45.56669,-122.68718,Private room,44,2,11,2017-08-25,0.11,1,363,0,City registration pending
579164423870819088,Rental unit in Portland · ★4.92 · 1 bedroom · 1 bed · 1 bath,448835666,Nisha,,Sunnyside,45.51317,-122.62016,Entire home/apt,75,1,13,2023-05-28,1.38,1,18,13,City registration pending
37038333,Guesthouse in Portland · ★4.84 · Studio · 2 beds · 1 bath,22112041,Dona,,Laurelhurst,45.51984,-122.61741,Entire home/apt,110,2,49,2023-09-01,0.98,2,358,2,City registration pending
50440661,Rental unit in Portland · ★4.35 · 1 bedroom · 1 bed · 1 bath,407514326,Kay,,Northwest District,45.52645,-122.69683,Entire home/apt,107,2,26,2023-10-09,1.27,1,180,15,City registration pending
23328366,Guest suite in Portland · ★4.86 · 1 bedroom · 1 bed · 1 bath,38610656,Kari,,South Tabor,45.50435,-122.58395,Entire home/apt,50,14,87,2020-03-24,1.27,1,72,0,City registration pending
947977422789695572,Home in Portland · ★4.82 · 4 bedrooms · 5 beds · 2 baths,392859086,Thomas,,Sunnyside,45.5138039,-122.6266664,Entire home/apt,231,1,11,2023-12-16,3.06,6,241,11,Exempt
42416190,Guesthouse in Portland · ★4.85 · Studio · 1 bed · 1 bath,7409866,Bryan,,Arbor Lodge,45.57282,-122.68852,Entire home/apt,80,1,68,2023-11-20,2.46,29,256,25,City registration pending
36523552,Home in Portland · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,1314197,Jeff,,North Tabor,45.52952,-122.59947,Entire home/apt,464,2,8,2023-07-17,0.16,3,26,3,19-139171-000-00-HO
785600127297331197,Home in Portland · ★4.73 · 1 bedroom · 1 bed · 1 bath,3142393,Amy,,Overlook,45.55562,-122.6884,Entire home/apt,53,1,22,2023-12-01,1.88,21,180,22,City registration pending
16862950,Home in Portland · ★4.88 · 1 bedroom · 1 bed · 1 bath,714512,Dan & Jackie,,Laurelhurst,45.52294,-122.62382,Entire home/apt,63,1,543,2023-12-13,6.56,4,359,57,16-191880-000-00-HO
827088974344063263,Townhouse in Portland · 3 bedrooms · 3 beds · 2.5 baths,10339520,Heather,,Sabin,45.5490907,-122.6520105,Entire home/apt,229,30,1,2023-05-19,0.14,1,196,1,
20935576,Rental unit in Portland · ★4.93 · 1 bedroom · 1 bed · 1 bath,49136460,Sarah,,Buckman,45.52227,-122.64121,Entire home/apt,90,1,333,2023-10-23,4.38,6,172,47,Exempt
35318813,Loft in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,27977619,Julie,,Buckman,45.52054,-122.65354,Entire home/apt,87,2,259,2023-12-16,5.17,1,177,56,19-172328-000-00-HO
913029717242134731,Home in Portland · 4 bedrooms · 3 beds · 2.5 baths,221421926,Descansa Property,,Concordia,45.56164,-122.62622,Entire home/apt,122,31,0,,,28,239,0,
831127710001660943,Condo in Portland · Studio · 1 bed · 1 bath,482174715,Suite Life,,Old Town/Chinatown,45.5206203,-122.6712424,Entire home/apt,153,2,0,,,11,359,0,Exempt
919236546423638622,Rental unit in Portland · 1 bedroom · 2 beds · 1 bath,26859827,Kate,,Eliot,45.54287,-122.65954,Entire home/apt,129,2,0,,,1,89,0,City registration pending
27362354,Guest suite in Portland · ★4.99 · 2 bedrooms · 2 beds · 1 bath,176094166,Kate,,Reed,45.48392,-122.62876,Entire home/apt,79,2,153,2023-12-10,2.38,1,231,36,18-220320-000-00-HO
19049489,Home in Portland · 2 bedrooms · 1 bed · 1 shared bath,74852933,Kyr,,Kerns,45.52579,-122.64019,Private room,182,31,1,2017-07-24,0.01,1,364,0,
22436145,Home in Portland · ★4.75 · 2 bedrooms · 2 beds · 1 bath,36909902,Jennifer,,Vernon,45.56017,-122.64768,Entire home/apt,118,30,8,2021-11-10,0.12,5,152,0,
835074424419955172,Guesthouse in Portland · ★5.0 · 1 bedroom · 2 beds · 1 bath,356648186,Joe,,Creston-Kenilworth,45.4911513,-122.6141778,Entire home/apt,57,1,9,2023-04-09,0.95,1,263,9,City registration pending
19120860,Rental unit in Portland · ★4.95 · 1 bedroom · 3 beds · 1 bath,40607528,Suzanne,,Rose City Park,45.53827,-122.61283,Entire home/apt,116,2,193,2023-11-28,2.46,1,356,16,15-197082-000-00-HO
20993707,Guest suite in Portland · ★4.92 · 1 bedroom · 2 beds · 1 bath,951583,Charles S,,North Tabor,45.52171,-122.61536,Entire home/apt,110,3,88,2023-10-18,1.26,1,261,7,18-107451-000-00-HO
46715977,Guest suite in Portland · ★4.91 · Studio · 1 bed · 1 bath,8060830,David,,Sabin,45.55682,-122.64952,Entire home/apt,60,31,11,2023-11-16,0.32,2,256,5,
4483736,Home in Portland · ★4.83 · Studio · 1 bed · 1 bath,17225282,Jay,,Arbor Lodge,45.57474,-122.68913,Entire home/apt,185,30,12,2019-07-17,0.11,1,364,0,
24406806,Home in Portland · ★4.92 · 3 bedrooms · 4 beds · 2 baths,56752027,Abbie & Jeff,,Concordia,45.55983,-122.63959,Entire home/apt,149,30,50,2023-06-25,0.74,2,237,4,18-139754-000-00-HO
